year,high_growth,balanced,conservative,cash
2004,14.2,12.1,8.3,5.1
2005,18.7,14.9,9.4,5.5
2006,16.4,13.2,8.6,5.8
2007,16.8,13.5,8.1,6.3
2008,-26.7,-21.8,-12.4,5.9
2009,-13.4,-10.4,-5.1,3.8
2010,9.8,8.2,6.1,4.1
2011,1.2,0.9,3.8,4.7
2012,10.4,9.2,6.8,4.2
2013,19.8,15.6,9.4,3.1
2014,13.1,11.2,7.9,2.8
2015,9.7,8.6,5.8,2.3
2016,8.2,6.8,4.9,2.0
2017,13.6,10.8,6.2,1.9
2018,10.2,8.9,5.4,1.8
2019,-0.8,0.6,3.2,1.7
2020,3.3,2.8,2.9,0.8
2021,22.1,17.4,9.8,0.3
2022,-4.8,-3.4,0.2,0.9
2023,12.4,9.7,5.6,3.8
2024,14.1,11.3,6.4,4.2
